placeA_FIPS,placeB_FIPS,BtoA,AtoB
12001,13011,4,0
12001,13013,0,8
12001,13015,123,6
12001,13031,0,10
12001,13051,161,33
12001,13057,45,0
12001,13059,0,16
12001,13067,10,69
12001,13075,72,0
12001,13089,8,31
12001,13113,116,0
12001,13121,473,106
12001,13127,88,13
12001,13135,10,48
12001,13139,17,0
12001,13147,13,0
12001,13151,19,0
12001,13177,13,0
12001,13185,32,127
12001,13195,0,2
12001,13199,11,0
12001,13215,0,21
12001,13217,15,0
12001,13229,0,7
12001,13245,122,0
12001,13267,0,14
12001,13277,22,16
12001,13297,0,66
12001,13305,0,7
12001,15003,0,116
12001,15007,27,0
12001,16001,12,27
12001,16027,0,35
12001,16039,44,0
12001,17019,0,23
12001,17029,15,0
12001,17031,184,162
12001,17043,0,30
12001,17097,0,11
12001,17141,0,29
12001,17179,13,0
12001,17197,14,0
12001,17201,36,0
12001,18057,70,0
12001,18065,0,10
12001,18097,16,0
12001,18141,0,20
12001,18157,43,0
12001,18183,123,0
12001,19017,82,0
12001,19033,0,24
12001,19103,0,18
12001,19139,0,5
12001,19153,59,5
12001,20019,35,0
12001,20045,11,0
12001,20103,0,31
12001,20161,12,0
12001,21021,11,0
12001,21067,51,41
12001,21111,45,66
12001,21151,0,26
12001,21161,13,0
12001,21199,12,0
12001,21225,0,2
12001,21239,0,3
12001,22015,0,19
12001,22019,0,42
12001,22033,0,18
12001,22051,0,21
12001,22055,0,5
12001,22071,25,27
12001,22103,0,29
12001,22105,0,49
12001,23003,0,12
12001,24003,19,0
12001,24005,0,17
12001,24017,40,0
12001,24027,11,0
12001,24031,76,39
12001,24033,36,12
12001,24037,0,12
12001,24510,0,32
12001,25001,2,0
12001,25003,23,0
12001,25009,0,10
12001,25015,24,0
12001,25017,0,71
12001,25021,0,24
12001,25023,0,35
12001,25025,24,31
12001,25027,17,0
12001,26037,9,0
12001,26065,7,33
12001,26081,25,0
12001,26087,0,3
12001,26125,9,0
12001,26161,27,0
12001,27019,32,0
12001,27053,8,0
12001,27109,17,9
12001,27123,27,0
12001,27137,15,0
12001,27145,8,0
12001,28049,0,8
12001,28059,38,0
12001,28073,4,8
12001,28105,0,43
12001,28109,0,59
12001,28149,0,32
12001,29019,18,0
12001,29037,12,0
12001,29045,40,0
12001,29095,12,38
12001,29099,0,21
12001,29101,8,0
12001,29169,0,7
12001,29189,19,82
12001,29201,0,17
12001,29510,0,10
12001,30111,0,19
12001,31109,0,23
12001,31135,0,9
12001,32003,11,29
12001,32019,7,0
12001,33005,17,0
12001,33009,0,34
12001,33013,0,28
12001,33017,0,4
12001,34001,0,2
12001,34003,10,0
12001,34007,41,23
12001,34021,17,0
12001,34023,16,42
12001,34025,25,0
12001,35055,0,25
12001,36003,0,4
12001,36025,0,6
12001,36027,0,23
12001,36029,54,0
12001,36045,0,17
12001,36047,21,32
12001,36055,19,37
12001,36059,61,0
12001,36061,20,141
12001,36067,86,0
12001,36081,0,38
12001,36085,18,0
12001,36091,0,83
12001,36093,28,0
12001,36103,68,10
12001,36119,17,10
12001,37001,0,61
12001,37021,0,33
12001,37025,18,0
12001,37033,35,0
12001,37035,0,11
12001,37047,0,4
12001,37051,0,201
12001,37057,3,0
12001,37063,51,73
12001,37067,0,18
12001,37077,0,36
12001,37085,0,11
12001,37087,0,11
12001,37097,16,77
12001,37101,20,0
12001,37103,0,3
12001,37109,0,21
12001,37113,42,110
12001,37119,32,22
12001,37129,30,17
12001,37133,18,0
12001,37135,16,90
12001,37163,0,4
12001,37179,0,56
12001,37183,26,117
12001,37199,0,15
12001,39017,52,0
12001,39025,5,0
12001,39035,0,55
12001,39049,0,8
12001,39055,0,7
12001,39057,5,0
12001,39061,19,42
12001,39065,8,0
12001,39093,50,0
12001,39095,72,24
12001,39103,0,8
12001,39109,11,0
12001,39113,0,37
12001,39143,9,0
12001,39151,0,129
12001,39153,0,7
12001,39165,0,23
12001,40027,0,20
12001,40031,0,31
12001,40035,3,0
12001,40047,0,4
12001,40109,0,63
12001,40143,0,9
12001,41003,8,13
12001,41029,0,70
12001,41039,0,32
12001,41047,0,188
12001,41051,16,8
12001,41067,6,53
12001,42003,0,32
12001,42007,27,0
12001,42011,6,0
12001,42017,5,0
12001,42045,7,0
12001,42049,5,0
12001,42069,0,6
12001,42071,31,39
12001,42091,46,101
12001,42093,0,8
12001,42095,44,0
12001,42101,82,196
12001,42129,14,0
12001,44005,0,9
12001,44009,15,0
12001,45003,0,196
12001,45013,0,26
12001,45015,0,88
12001,45019,63,71
12001,45021,3,0
12001,45043,23,0
12001,45045,126,10
12001,45063,13,19
12001,45079,0,76
12001,45091,39,0
12001,46053,0,3
12001,47011,11,0
12001,47025,9,0
12001,47037,0,19
12001,47065,0,16
12001,47097,0,4
12001,47107,34,0
12001,47119,0,19
12001,47131,0,10
12001,47141,157,0
12001,47157,39,38
12001,47159,0,3
12001,47167,45,0
12001,47185,0,13
12001,47187,0,12
12001,48027,14,118
12001,48029,18,57
12001,48041,0,26
12001,48085,0,195
12001,48113,27,52
12001,48139,0,17
12001,48157,63,7
12001,48167,9,0
12001,48183,0,21
12001,48201,43,92
12001,48347,10,0
12001,48355,14,8
12001,48381,15,0
12001,48439,30,12
12001,48453,50,109
12001,48485,15,0
12001,48491,97,0
12001,49011,0,13
12001,49035,0,47
12001,49049,0,9
12001,49053,11,0
12001,50007,79,0
12001,50017,46,0
12001,50021,17,0
12001,51003,30,48
12001,51013,0,56
12001,51041,0,7
12001,51059,91,46
12001,51069,1,0
12001,51121,6,103
12001,51153,17,0
12001,51177,25,0
12001,51510,45,10
12001,51540,0,48
12001,51700,23,0
12001,51710,0,60
12001,51810,0,36
12001,53033,76,107
12001,53053,21,21
12001,54039,0,19
12001,54051,0,56
12001,54061,0,60
12001,54089,0,7
12001,54107,5,0
12001,55015,0,16
12001,55023,0,4
12001,55025,0,127
12001,55039,42,0
12001,55079,45,44
12001,55097,0,44
12001,56021,0,31
12001,56029,0,2
12001,72035,9,0
12001,72061,17,0
12001,72113,16,0
12001,72119,22,19
12001,AFR000,42,
12001,ASI000,"2,016",
12001,CAM000,179,
12001,CAR000,164,
12001,EUR000,221,
12001,NAM000,54,
12001,SAM000,147,
12003,1069,0,9
12003,2150,46,0
12003,4013,7,0
12003,6019,8,0
12003,8041,23,9
12003,10005,7,0
12003,12005,3,105
12003,12007,23,43
12003,12009,21,0
12003,12011,39,0
12003,12013,24,0
12003,12015,0,10
12003,12019,88,14
12003,12021,9,36
12003,12023,11,64
12003,12029,23,0
12003,12031,820,580
12003,12033,2,0
12003,12035,0,8
12003,12037,0,9
12003,12045,16,0
12003,12047,68,4
12003,12049,0,7
12003,12051,0,6
12003,12055,0,12
12003,12057,20,0
12003,12059,22,0
12003,12063,4,21
12003,12065,20,0
12003,12067,22,0
12003,12069,10,36
12003,12071,7,7
12003,12075,8,0
12003,12077,5,0
12003,12079,2,0
12003,12083,0,10
12003,12086,2,11
12003,12087,0,1
12003,12089,205,3
12003,12091,5,0
12003,12095,11,14
12003,12097,8,0
12003,12099,15,2
12003,12101,0,13
12003,12103,0,38
12003,12105,4,8
12003,12107,25,17
12003,12109,54,0
12003,12113,15,5
12003,12117,0,108
12003,12121,12,18
12003,12125,140,17
12003,12127,35,126
12003,12129,53,0
12003,12131,3,0
12003,13021,3,0
12003,13049,30,32
12003,13055,0,6
12003,13067,0,44
12003,13229,10,0
12003,13299,8,0
12003,15009,0,8
12003,17053,0,3
12003,25027,0,30
12003,30013,0,18
12003,30067,0,1
12003,30111,0,8
12003,32003,12,0
12003,33011,0,25
12003,33017,0,10
12003,33019,0,2
12003,39101,0,6
12003,40031,0,11
12003,45079,11,0
12003,47011,0,19
12003,47061,12,0
12003,48375,6,0
12003,48485,0,12
12003,49035,13,0
12003,51199,12,0
12003,51740,7,0
12003,51760,12,0
12003,56021,100,0
12003,ASI000,4,
12003,NAM000,14,
12005,1001,14,0
12005,1005,19,12
12005,1009,29,8
12005,1015,26,0
12005,1021,0,11
12005,1023,0,1
12005,1029,44,0
12005,1031,11,27
12005,1051,0,28
12005,1055,11,0
12005,1059,0,7
12005,1061,32,20
12005,1069,37,148
12005,1073,17,89
12005,1077,0,12
12005,1081,45,110
12005,1089,146,0
12005,1093,151,0
12005,1097,0,23
12005,1101,139,16
12005,1103,13,0
12005,1109,0,33
12005,1113,0,38
12005,1115,9,0
12005,1117,34,77
12005,1125,0,14
12005,1127,9,0
12005,1129,0,2
12005,2020,0,37
12005,2110,0,23
12005,2150,28,0
12005,2198,25,0
12005,4013,23,44
12005,4019,42,0
12005,4025,9,0
12005,5019,0,1
12005,5045,48,0
12005,5051,10,48
12005,5131,23,0
12005,6007,0,27
12005,6029,28,20
12005,6037,28,0
12005,6053,0,46
12005,6061,0,58
12005,6065,0,78
12005,6067,4,9
12005,6073,14,0
12005,6075,0,11
12005,6083,3,0
12005,6095,11,0
12005,6099,8,0
12005,6111,0,28
12005,6115,24,0
12005,8001,8,0
12005,8031,18,0
12005,8035,9,0
12005,8041,124,132
12005,8059,0,7
12005,8077,81,0
12005,9005,6,0
12005,9009,0,35
12005,10003,0,98
12005,11001,23,0
12005,12007,0,8
12005,12009,179,362
12005,12011,119,166
12005,12013,51,114
12005,12015,0,23
12005,12017,0,25
12005,12019,0,31
12005,12023,35,31
12005,12029,19,0
12005,12031,63,178
12005,12033,106,478
12005,12037,23,77
12005,12039,4,37
12005,12041,0,31
12005,12043,0,9
12005,12045,149,272
12005,12051,0,13
12005,12053,48,8
12005,12055,7,0
12005,12057,192,78
12005,12059,103,86
12005,12061,0,9
12005,12063,335,154
12005,12069,64,0
12005,12071,0,20
12005,12073,143,530
12005,12077,38,104
12005,12079,1,3
12005,12081,1,0
12005,12083,72,42
12005,12085,23,0
12005,12086,62,101
12005,12087,13,0
12005,12089,2,34
12005,12091,353,293
12005,12093,67,0
12005,12095,137,167
12005,12097,0,5
12005,12099,54,129
12005,12101,2,14
12005,12103,103,80
12005,12105,70,15
12005,12111,21,21
12005,12113,18,333
12005,12117,67,0
12005,12119,0,67
12005,12123,31,0
12005,12125,0,46
12005,12127,85,95
12005,12129,56,30
12005,12131,186,309
12005,12133,449,464
12005,13015,16,0
12005,13019,3,33
12005,13021,0,15
12005,13027,9,0
12005,13031,18,0
12005,13045,47,5
12005,13051,23,13
12005,13059,0,10
12005,13063,0,19
12005,13067,91,0
12005,13071,11,254
12005,13073,7,72
12005,13075,0,45
12005,13077,0,23
12005,13087,0,32
12005,13089,208,0
12005,13095,0,16
12005,13097,4,0
12005,13117,149,0
12005,13121,0,28
12005,13127,86,0
12005,13135,18,161
12005,13139,0,13
12005,13145,9,0
12005,13153,86,52
12005,13159,0,19
12005,13177,6,29
12005,13179,0,6
12005,13185,26,0
12005,13187,0,29
12005,13189,0,4
12005,13205,4,0
12005,13215,123,97
12005,13223,48,0
12005,13225,0,35
12005,13245,4,0
12005,13255,35,0
12005,13263,0,48
12005,13275,0,65
12005,13277,0,4
12005,13281,0,15
12005,13285,0,244
12005,13291,0,19
12005,13297,12,0
12005,13313,4,0
12005,15003,108,51
12005,16039,32,0
12005,16069,0,12
12005,16083,0,9
12005,17001,18,0
12005,17029,45,0
12005,17031,0,19
12005,17041,12,0
12005,17043,0,7
12005,17095,0,12
12005,17097,14,0
12005,17111,13,0
12005,17115,175,0
12005,17117,0,9
12005,17119,36,0
12005,17127,94,0
12005,18021,0,57
12005,18091,0,21
12005,18093,0,6
12005,18097,62,8
12005,18123,35,0
12005,18127,0,12
12005,18135,0,7
12005,19081,0,21
12005,19135,0,14
12005,19153,0,156
12005,19155,15,0
12005,19163,18,0
12005,19169,0,21
12005,19171,0,17
12005,20015,0,93
12005,20091,5,0
12005,21041,0,6
12005,21047,0,34
12005,21067,0,20
12005,21093,0,26
12005,21101,47,0
12005,21111,18,77
12005,21121,0,51
12005,21147,0,18
12005,21199,0,33
12005,22015,53,0
12005,22017,6,0
12005,22033,35,9
12005,22039,0,20
12005,22047,0,1
12005,22057,131,6
12005,22061,12,0
12005,22063,0,33
12005,22071,67,14
12005,22103,290,0
12005,22115,16,0
12005,23019,225,32
12005,24003,99,0
12005,24031,0,146
12005,24033,16,0
12005,25015,13,0
12005,26025,0,2
12005,26045,0,11
12005,26049,39,0
12005,26053,0,8
12005,26055,0,88
12005,26061,0,5
12005,26077,51,0
12005,26081,0,30
12005,26111,0,31
12005,26115,0,9
12005,26147,0,8
12005,26163,12,15
12005,27037,0,9
12005,27119,0,5
12005,28001,0,29
12005,28013,12,0
12005,28035,7,0
12005,28047,74,80
12005,28059,133,0
12005,28071,0,9
12005,28073,0,55
12005,28075,0,73
12005,28081,0,4
12005,28121,23,0
12005,28145,0,8
12005,28147,19,0
12005,29019,5,0
12005,29027,0,15
12005,29037,6,0
12005,29043,38,0
12005,29067,5,0
12005,29077,0,14
12005,29095,10,8
12005,29101,10,0
12005,29147,6,0
12005,29155,85,0
12005,29161,0,25
12005,29175,10,0
12005,29213,0,30
12005,29510,188,0
12005,30013,0,19
12005,30077,11,0
12005,30111,0,16
12005,31019,12,0
12005,31055,0,20
12005,31061,0,20
12005,31079,0,76
12005,32003,6,86
12005,32031,12,0
12005,33001,16,0
12005,33011,0,43
12005,34001,12,0
12005,34011,0,12
12005,34013,12,0
12005,34019,0,8
12005,34025,0,12
12005,34027,22,0
12005,34029,17,16
12005,34031,0,6
12005,34035,0,22
12005,34039,0,5
12005,35029,0,26
12005,35035,5,96
12005,35041,0,18
12005,35049,7,0
12005,36015,0,26
12005,36019,0,2
12005,36045,11,0
12005,36051,0,10
12005,36061,31,98
12005,36063,0,27
12005,36081,0,12
12005,36085,0,1
12005,36103,11,0
12005,37021,0,17
12005,37035,1,0
12005,37045,0,15
12005,37051,57,25
12005,37057,0,16
12005,37071,0,6
12005,37087,0,43
12005,37089,0,4
12005,37113,17,0
12005,37119,7,0
12005,37133,164,17
12005,37147,0,5
12005,37189,103,11
12005,38015,0,132
12005,38101,11,0
12005,39035,103,7
12005,39049,15,0
12005,39055,0,6
12005,39057,65,25
12005,39059,0,39
12005,39063,0,19
12005,39077,21,0
12005,39093,0,28
12005,39113,0,60
12005,39133,19,0
12005,39169,0,39
12005,40027,13,125
12005,40031,0,18
12005,40037,0,35
12005,40109,53,94
12005,40131,36,0
12005,40143,0,13
12005,40147,12,0
12005,41043,0,4
12005,41067,0,3
12005,42069,21,0
12005,42081,0,2
12005,42089,0,6
12005,42091,25,0
12005,42101,4,0
12005,42103,9,0
12005,42133,37,0
12005,44005,18,0
12005,45015,17,0
12005,45019,5,0
12005,45035,123,0
12005,45039,6,0
12005,45079,17,14
12005,45085,0,17
12005,45091,54,8
12005,46099,0,30
12005,46105,0,22
12005,47001,0,20
12005,47009,0,23
12005,47011,26,0
12005,47015,0,3
12005,47021,22,0
12005,47037,21,5
12005,47065,0,43
12005,47093,0,71
12005,47107,16,0
12005,47119,0,43
12005,47143,69,0
12005,47149,26,11
12005,47157,15,0
12005,47165,0,7
12005,47177,0,21
12005,48027,0,176
12005,48029,17,8
12005,48041,0,36
12005,48057,9,0
12005,48085,7,0
12005,48113,26,17
12005,48121,20,0
12005,48167,15,0
12005,48199,0,8
12005,48201,35,48
12005,48209,74,0
12005,48309,15,0
12005,48339,0,2
12005,48441,0,50
12005,48453,18,0
12005,48465,18,0
12005,48485,19,118
12005,49003,3,0
12005,49011,4,0
12005,51001,0,4
12005,51059,54,97
12005,51073,0,19
12005,51093,1,0
12005,51153,4,0
12005,51161,13,0
12005,51199,108,0
12005,51510,0,5
12005,51550,0,43
12005,51650,0,70
12005,51680,0,4
12005,51710,12,0
12005,51810,29,0
12005,53033,15,34
12005,53053,0,47
12005,53061,25,0
12005,53067,10,0
12005,53073,112,0
12005,54045,0,9
12005,54049,0,21
12005,55007,0,1
12005,55009,0,3
12005,55025,14,0
12005,55029,0,4
12005,55059,92,0
12005,55071,14,0
12005,55079,63,89
12005,55099,0,3
12005,55139,0,18
12005,56005,32,0
12005,56021,54,0
12005,56025,37,0
12005,72031,24,0
12005,72139,19,0
12005,72149,8,0
12005,ASI000,440,
12005,CAM000,57,
12005,CAR000,87,
12005,EUR000,292,
12005,NAM000,124,
12007,6037,0,7
12007,6053,5,0
12007,12009,4,0
12007,12011,8,0
12007,12013,13,0
12007,12015,43,10
12007,12019,262,75
12007,12023,172,2
12007,12027,21,0
12007,12029,30,0
12007,12031,300,102
12007,12033,16,14
12007,12035,13,0
12007,12037,8,11
12007,12041,0,21
12007,12045,54,0
12007,12047,69,31
12007,12049,15,0
12007,12055,4,0
12007,12057,80,0
12007,12059,14,0
12007,12061,9,0
12007,12063,135,0
12007,12065,0,10
12007,12067,20,0
12007,12069,10,0
12007,12071,10,0
12007,12073,3,8
12007,12075,9,0
12007,12077,13,0
12007,12079,7,17
12007,12081,12,37
12007,12083,12,11
12007,12085,29,0
12007,12086,112,31
12007,12087,15,0
12007,12089,37,0
12007,12091,40,0
12007,12093,9,0
12007,12095,25,0
12007,12097,9,0
12007,12099,17,7
12007,12101,32,0
12007,12103,29,20
12007,12105,32,20
12007,12107,13,0
12007,12109,31,13
12007,12111,0,6
12007,12113,23,0
12007,12115,12,0
12007,12119,4,31
12007,12121,86,1
12007,12123,67,1
12007,12125,178,69
12007,12127,17,58
12007,12131,19,0
12007,12133,57,0
12007,13175,16,0
12007,13245,14,0
12007,13317,3,0
12007,16001,7,0
12007,17143,2,0
12007,17197,0,6
12007,17201,0,21
12007,22057,17,0
12007,23003,0,5
12007,28027,0,4
12007,35061,0,46
12007,37051,4,0
12007,37133,0,45
12007,38035,0,18
12007,39029,0,32
12007,39103,23,0
12007,39113,6,0
12007,39143,0,22
12007,42101,1,0
12007,45015,3,0
12007,47189,3,0
12007,51710,4,0
12007,CAR000,4,
12009,1001,11,0
12009,1003,32,46
12009,1015,0,2
12009,1045,0,6
12009,1051,0,36
12009,1067,0,2
12009,1069,0,11
12009,1071,9,0
12009,1073,0,135
12009,1081,0,2
12009,1083,0,26
12009,1089,0,4
12009,1095,0,8
12009,1097,0,35
12009,1101,0,26
12009,1103,0,9
12009,1115,0,19
12009,1117,13,0
12009,1125,16,0
12009,2020,461,55
12009,2068,0,9
12009,2090,152,0
12009,2150,106,0
12009,2261,0,6
12009,4003,8,19
12009,4005,40,0
12009,4013,272,0
12009,4019,7,39
12009,4021,0,16
12009,5007,0,2
12009,5021,0,43
12009,5033,0,9
12009,5037,0,23
12009,5045,38,0
12009,5055,0,33
12009,5105,142,0
12009,5119,38,49
12009,6001,40,5
12009,6013,12,0
12009,6029,0,34
12009,6031,37,16
12009,6037,51,93
12009,6053,22,55
12009,6059,124,26
12009,6065,178,0
12009,6067,114,0
12009,6071,0,50
12009,6073,129,60
12009,6075,0,35
12009,6077,2,0
12009,6081,7,0
12009,6083,41,0
12009,6085,0,101
12009,6095,8,0
12009,6097,0,6
12009,6107,1,0
12009,6111,24,0
12009,6115,0,84
12009,8005,11,0
12009,8014,70,0
12009,8031,37,0
12009,8035,36,0
12009,8041,29,87
12009,8059,0,107
12009,8077,67,0
12009,8081,15,0
12009,8093,0,171
12009,8099,0,3
12009,9001,30,122
12009,9003,120,30
12009,9007,0,31
12009,9009,78,49
12009,9011,98,41
12009,9013,5,0
12009,10001,27,0
12009,10003,144,3
12009,10005,11,15
12009,11001,21,2
12009,12011,"1,009","1,589"
12009,12013,53,24
12009,12015,27,39
12009,12017,157,33
12009,12019,32,73
12009,12021,59,44
12009,12023,152,254
12009,12027,3,6
12009,12029,1,30
12009,12031,564,769
12009,12033,103,125
12009,12035,27,46
12009,12037,0,8
12009,12039,0,26
12009,12041,0,54
12009,12043,0,8
12009,12045,0,62
12009,12047,0,41
12009,12049,0,28
12009,12051,7,0
12009,12053,35,32
12009,12055,72,62
12009,12057,374,982
12009,12059,0,12
12009,12061,495,393
12009,12063,147,22
12009,12065,0,15
12009,12067,0,12
12009,12069,117,135
12009,12071,102,199
12009,12073,163,369
12009,12075,0,13
12009,12077,12,3
12009,12079,6,21
12009,12081,42,168
12009,12083,99,433
12009,12085,76,43
12009,12086,421,276
12009,12087,92,10
12009,12089,5,0
12009,12091,116,98
12009,12093,6,21
12009,12095,"1,598","2,366"
12009,12097,333,238
12009,12099,444,751
12009,12101,249,33
12009,12103,126,191
12009,12105,243,277
12009,12107,18,33
12009,12109,46,370
12009,12111,436,208
12009,12113,6,23
12009,12115,87,59
12009,12117,263,445
12009,12119,91,114
12009,12121,0,57
12009,12123,23,61
12009,12125,3,20
12009,12127,508,187
12009,12129,0,10
12009,12131,25,0
12009,13011,0,22
12009,13015,59,0
12009,13039,0,32
12009,13051,0,9
12009,13057,60,0
12009,13059,0,7
12009,13063,0,59
12009,13067,70,92
12009,13069,0,66
12009,13073,0,57
12009,13081,28,0
12009,13089,7,153
12009,13103,0,91
12009,13107,0,1
12009,13109,0,3
12009,13111,33,11
12009,13113,0,49
12009,13117,0,41
12009,13121,62,18
12009,13125,0,4
12009,13133,39,0
12009,13135,43,20
12009,13139,0,188
12009,13151,0,10
12009,13153,56,32
12009,13157,235,3
12009,13177,14,0
12009,13179,10,27
12009,13185,0,1
12009,13193,0,13
12009,13215,27,45
12009,13221,0,2
12009,13223,0,32
12009,13231,0,13
12009,13245,0,28
12009,13285,10,0
12009,13301,0,1
12009,15003,92,93
12009,16001,15,0
12009,16013,23,0
12009,16019,22,15
12009,16065,0,21
12009,17031,82,8
12009,17043,24,110
12009,17045,0,7
12009,17085,0,30
12009,17089,86,53
12009,17095,0,3
12009,17097,25,33
12009,17101,0,1
12009,17105,0,2
12009,17109,14,0
12009,17111,43,7
12009,17119,19,0
12009,17161,0,90
12009,17163,0,12
12009,17167,20,0
12009,17179,199,12
12009,17195,0,9
12009,17197,0,16
12009,17201,0,14
12009,18001,13,0
12009,18003,11,36
12009,18035,0,17
12009,18053,0,25
12009,18057,16,0
12009,18075,37,0
12009,18093,0,11
12009,18097,9,22
12009,18099,0,4
12009,18105,0,29
12009,18109,21,0
12009,18121,0,5
12009,18137,11,0
12009,18145,0,10
12009,18157,12,9
12009,18175,0,49
12009,19021,0,41
12009,19045,10,0
12009,19063,0,20
12009,19113,74,5
12009,19153,33,0
12009,19191,0,9
12009,20161,0,17
12009,20173,102,12
12009,21003,0,18
12009,21007,0,18
12009,21013,40,0
12009,21015,27,20
12009,21019,8,0
12009,21043,86,0
12009,21047,64,28
12009,21051,0,64
12009,21067,10,0
12009,21111,34,0
12009,21121,14,0
12009,21139,0,22
12009,21177,0,15
12009,21185,67,0
12009,22017,12,0
12009,22041,0,8
12009,22051,28,0
12009,22071,41,2
12009,22079,2,0
12009,22089,10,0
12009,22095,0,1
12009,22097,0,2
12009,22101,8,0
12009,22113,0,1
12009,22115,0,5
12009,23005,0,9
12009,23009,14,4
12009,23013,27,0
12009,23015,0,14
12009,23017,28,0
12009,23019,0,4
12009,23023,0,9
12009,23027,0,6
12009,23031,101,14
12009,24003,84,27
12009,24005,214,5
12009,24017,18,16
12009,24021,22,0
12009,24025,0,22
12009,24027,66,45
12009,24031,35,0
12009,24033,27,0
12009,24045,22,0
12009,24510,0,13
12009,25005,12,0
12009,25009,10,66
12009,25013,21,22
12009,25015,0,9
12009,25017,108,26
12009,25021,0,15
12009,25025,18,27
12009,25027,242,20
12009,26007,17,0
12009,26011,86,0
12009,26015,0,21
12009,26017,28,45
12009,26021,19,0
12009,26025,0,1
12009,26033,0,3
12009,26037,0,10
12009,26039,0,1
12009,26067,0,7
12009,26075,0,3
12009,26081,61,2
12009,26087,0,9
12009,26093,82,0
12009,26099,62,13
12009,26103,23,15
12009,26111,5,0
12009,26119,0,14
12009,26125,227,73
12009,26127,0,14
12009,26143,0,13
12009,26147,16,34
12009,26163,256,105
12009,27007,0,10
12009,27037,11,7
12009,27041,28,0
12009,27053,0,4
12009,27095,12,6
12009,27109,12,8
12009,27117,0,3
12009,27123,10,32
12009,27137,171,0
12009,27145,0,4
12009,27159,0,3
12009,28033,0,19
12009,28047,7,0
12009,28059,30,0
12009,28071,0,13
12009,28137,20,0
12009,28155,246,0
12009,29019,28,0
12009,29027,33,0
12009,29047,0,19
12009,29095,45,0
12009,29101,9,0
12009,29105,32,0
12009,29135,0,3
12009,29139,0,2
12009,29145,0,6
12009,29155,0,7
12009,29169,0,48
12009,29189,57,37
12009,29510,16,63
12009,30013,22,103
12009,31065,0,6
12009,31109,21,0
12009,31153,46,6
12009,31169,24,0
12009,31179,0,28
12009,32003,39,137
12009,32510,22,10
12009,33001,30,0
12009,33003,31,12
12009,33005,67,6
12009,33011,0,22
12009,33015,156,0
12009,34001,16,0
12009,34003,13,0
12009,34005,0,43
12009,34007,16,3
12009,34009,0,6
12009,34011,0,9
12009,34013,52,0
12009,34015,143,0
12009,34017,13,10
12009,34023,105,9
12009,34025,187,38
12009,34027,99,0
12009,34029,83,66
12009,34031,11,6
12009,34033,0,12
12009,34035,0,41
12009,34039,0,2
12009,34041,9,16
12009,35001,0,211
12009,35009,5,0
12009,35025,13,0
12009,35029,56,0
12009,35045,0,26
12009,35049,0,17
12009,35055,11,0
12009,36001,16,0
12009,36005,202,0
12009,36007,85,0
12009,36011,0,106
12009,36019,0,53
12009,36025,25,0
12009,36027,10,79
12009,36029,16,46
12009,36033,0,32
12009,36037,0,16
12009,36039,35,0
12009,36043,14,0
12009,36045,28,0
12009,36047,186,0
