"placeA_FIPS","placeB_FIPS","BtoA","AtoB"
"47011","47075","0","6"
"47011","47083","0","5"
"47011","47085","26","0"
"47011","47087","0","4"
"47011","47093","59","118"
"47011","47097","6","18"
"47011","47103","12","0"
"47011","47105","0","12"
"47011","47107","281","357"
"47011","47109","0","1"
"47011","47115","58","0"
"47011","47117","35","0"
"47011","47121","65","119"
"47011","47123","9","28"
"47011","47125","0","144"
"47011","47129","0","38"
"47011","47139","206","320"
"47011","47141","52","67"
"47011","47143","0","121"
"47011","47149","40","0"
"47011","47153","41","53"
"47011","47155","2","0"
"47011","47157","38","0"
"47011","47165","59","0"
"47011","47169","1","0"
"47011","47179","43","49"
"47011","47185","26","0"
"47011","47187","85","300"
"47011","47189","4","19"
"47011","48027","0","10"
"47011","48113","142","0"
"47011","48141","0","17"
"47011","48183","0","66"
"47011","48201","0","16"
"47011","48245","3","0"
"47011","48277","48","0"
"47011","48329","0","12"
"47011","48355","7","0"
"47011","49003","0","21"
"47011","49049","0","18"
"47011","51041","26","105"
"47011","51145","4","0"
"47011","51153","10","12"
"47011","51177","4","0"
"47011","51185","4","0"
"47011","51760","0","47"
"47011","51810","31","0"
"47011","51820","54","10"
"47011","51830","11","0"
"47011","53033","0","21"
"47011","53053","3","11"
"47011","53061","0","12"
"47011","54025","60","0"
"47011","55059","0","27"
"47011","55087","25","0"
"47011","56021","17","0"
"47011","72127","14","0"
"47011","ASI000","46",""
"47011","CAM000","27",""
"47011","CAR000","3",""
"47011","EUR000","47",""
"47011","NAM000","6",""
"47013","1101","0","40"
"47013","4019","0","30"
"47013","5119","0","52"
"47013","6037","0","8"
"47013","6107","12","0"
"47013","9001","16","0"
"47013","9013","4","0"
"47013","12011","62","0"
"47013","12035","0","3"
"47013","12057","0","17"
"47013","12086","17","0"
"47013","12095","0","25"
"47013","12103","19","0"
"47013","12107","0","18"
"47013","12115","0","12"
"47013","13135","39","0"
"47013","13185","141","0"
"47013","13313","0","9"
"47013","17031","16","0"
"47013","17117","27","0"
"47013","18023","12","0"
"47013","21015","24","0"
"47013","21067","0","17"
"47013","21125","61","7"
"47013","21133","0","19"
"47013","21147","7","0"
"47013","21211","0","21"
"47013","21235","236","184"
"47013","24003","25","0"
"47013","26023","9","0"
"47013","26065","29","0"
"47013","26075","19","0"
"47013","26161","0","8"
"47013","28081","10","0"
"47013","29007","0","5"
"47013","36043","0","10"
"47013","37133","0","66"
"47013","37179","46","0"
"47013","39001","0","155"
"47013","39015","0","11"
"47013","39061","94","0"
"47013","39093","45","0"
"47013","39109","25","0"
"47013","39113","5","47"
"47013","45045","25","0"
"47013","45083","0","89"
"47013","47017","0","12"
"47013","47019","0","30"
"47013","47025","54","4"
"47013","47035","6","0"
"47013","47037","5","2"
"47013","47045","3","0"
"47013","47069","0","7"
"47013","47081","0","14"
"47013","47091","0","10"
"47013","47093","113","37"
"47013","47095","0","7"
"47013","47097","0","9"
"47013","47105","9","0"
"47013","47129","0","20"
"47013","47151","0","24"
"47013","47159","1","0"
"47013","47163","24","0"
"47013","47165","0","30"
"47013","47179","7","11"
"47013","47181","5","3"
"47013","48029","131","0"
"47013","48375","0","123"
"47013","51105","0","19"
"47013","54051","19","0"
"47013","54097","0","50"
"47013","ASI000","21",""
"47013","EUR000","13",""
"47015","1073","0","63"
"47015","5085","0","15"
"47015","12005","3","0"
"47015","12009","0","24"
"47015","12033","0","6"
"47015","12095","13","0"
"47015","12103","13","0"
"47015","12131","0","7"
"47015","13051","0","6"
"47015","13215","0","3"
"47015","18081","19","0"
"47015","18129","0","24"
"47015","19183","0","6"
"47015","21235","8","0"
"47015","24003","0","8"
"47015","29095","4","0"
"47015","30111","0","1"
"47015","33011","10","0"
"47015","37023","10","0"
"47015","47025","0","6"
"47015","47031","42","0"
"47015","47037","9","40"
"47015","47041","163","77"
"47015","47043","8","0"
"47015","47045","45","2"
"47015","47051","0","12"
"47015","47061","0","5"
"47015","47065","3","0"
"47015","47073","9","0"
"47015","47097","0","25"
"47015","47111","1","0"
"47015","47113","5","0"
"47015","47125","8","0"
"47015","47131","1","0"
"47015","47141","82","0"
"47015","47149","431","91"
"47015","47157","1","16"
"47015","47169","4","0"
"47015","47177","79","15"
"47015","47187","7","0"
"47015","47189","34","0"
"47015","48453","73","0"
"47015","53061","29","0"
"47015","CAM000","5",""
"47017","4005","0","11"
"47017","5095","10","0"
"47017","5143","0","30"
"47017","6019","4","0"
"47017","6071","0","9"
"47017","8031","3","0"
"47017","8041","51","0"
"47017","12086","8","0"
"47017","12103","9","0"
"47017","13121","8","0"
"47017","13257","4","0"
"47017","17031","167","0"
"47017","17179","10","0"
"47017","18039","0","5"
"47017","18053","0","36"
"47017","18163","6","0"
"47017","21059","17","0"
"47017","21157","23","0"
"47017","21179","2","0"
"47017","21227","15","0"
"47017","22015","0","32"
"47017","22071","3","0"
"47017","24025","4","0"
"47017","26107","24","0"
"47017","26129","82","0"
"47017","28033","0","46"
"47017","28087","3","0"
"47017","28105","0","5"
"47017","28137","46","0"
"47017","29043","2","0"
"47017","29175","4","0"
"47017","40143","16","0"
"47017","42003","7","0"
"47017","45089","5","0"
"47017","47023","14","5"
"47017","47031","0","7"
"47017","47037","6","31"
"47017","47043","5","0"
"47017","47045","14","2"
"47017","47051","0","5"
"47017","47053","140","118"
"47017","47059","0","1"
"47017","47071","15","0"
"47017","47077","96","8"
"47017","47079","136","198"
"47017","47085","0","4"
"47017","47097","30","65"
"47017","47109","4","3"
"47017","47111","0","3"
"47017","47113","103","26"
"47017","47131","4","18"
"47017","47141","0","68"
"47017","47147","24","0"
"47017","47149","23","0"
"47017","47153","0","7"
"47017","47157","49","98"
"47017","47183","183","216"
"47017","47189","0","3"
"47017","48085","0","50"
"47017","48099","12","0"
"47017","48265","0","28"
"47017","51790","0","14"
"47017","EUR000","8",""
"47017","NAM000","4",""
"47019","1089","6","0"
"47019","2164","0","12"
"47019","5077","2","0"
"47019","6107","0","44"
"47019","12019","25","0"
"47019","12057","0","4"
"47019","12071","0","6"
"47019","12095","23","0"
"47019","12113","0","81"
"47019","12115","0","18"
"47019","12129","0","17"
"47019","13051","15","0"
"47019","13063","2","0"
"47019","13135","2","0"
"47019","17097","5","38"
"47019","17111","0","6"
"47019","18057","4","0"
"47019","18063","6","0"
"47019","21093","2","0"
"47019","21111","0","2"
"47019","23025","3","0"
"47019","24003","0","48"
"47019","24005","7","0"
"47019","24015","0","9"
"47019","26103","18","0"
"47019","26161","23","0"
"47019","26163","2","0"
"47019","29095","19","0"
"47019","33011","11","0"
"47019","34015","0","36"
"47019","37003","0","33"
"47019","37011","0","13"
"47019","37021","28","8"
"47019","37039","0","25"
"47019","37047","0","18"
"47019","37111","42","0"
"47019","37129","20","0"
"47019","37133","0","10"
"47019","39017","16","0"
"47019","39025","10","0"
"47019","39035","40","0"
"47019","39087","0","105"
"47019","39093","49","7"
"47019","39113","8","0"
"47019","39123","21","0"
"47019","39135","0","14"
"47019","39153","7","0"
"47019","39169","11","0"
"47019","42003","4","6"
"47019","42133","0","15"
"47019","44005","0","14"
"47019","45019","9","0"
"47019","45063","12","0"
"47019","47021","14","27"
"47019","47023","0","16"
"47019","47025","7","10"
"47019","47033","2","0"
"47019","47037","14","17"
"47019","47045","0","7"
"47019","47059","0","166"
"47019","47065","6","71"
"47019","47073","0","66"
"47019","47077","0","2"
"47019","47083","0","1"
"47019","47085","3","0"
"47019","47089","36","0"
"47019","47091","106","34"
"47019","47093","111","111"
"47019","47095","0","1"
"47019","47097","6","0"
"47019","47111","0","3"
"47019","47113","0","5"
"47019","47129","8","2"
"47019","47141","7","0"
"47019","47143","3","0"
"47019","47145","0","5"
"47019","47149","19","0"
"47019","47155","0","25"
"47019","47157","13","0"
"47019","47163","443","439"
"47019","47167","1","0"
"47019","47169","3","0"
"47019","47171","122","328"
"47019","47179","1,253","563"
"47019","47181","4","0"
"47019","47185","5","0"
"47019","48029","0","10"
"47019","48121","30","0"
"47019","48201","14","0"
"47019","48439","0","5"
"47019","48453","0","9"
"47019","50019","9","0"
"47019","51015","10","0"
"47019","51027","10","0"
"47019","51107","12","0"
"47019","51167","3","0"
"47019","51169","0","46"
"47019","51191","9","0"
"47019","54005","33","6"
"47019","54089","0","8"
"47019","55081","0","1"
"47019","55101","10","0"
"47019","56029","0","6"
"47019","ASI000","39",""
"47019","CAM000","21",""
"47019","CAR000","16",""
"47019","NAM000","8",""
"47021","1073","9","0"
"47021","1101","6","0"
"47021","1109","0","48"
"47021","1121","0","25"
"47021","5035","15","0"
"47021","6023","0","14"
"47021","6053","0","40"
"47021","8005","0","33"
"47021","12005","0","22"
"47021","12009","5","10"
"47021","12033","26","0"
"47021","12057","6","61"
"47021","12073","0","10"
"47021","12081","0","38"
